"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"3237",67,"Female","Japan",-1.46904716817813,3.07812080166132,2.57123359776763,1.32324059894981,0.278001083514992,3.08742004019805,-1.55879983286803,4.57405822847119,0.559816022177734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","0","0","0","Shinto","Once a year","Several times each week","No","1","Catholic","1","Shinto","1","1","1","No, I've never had an experience like this."
"3238",65,"Male","USA",2.0251677648649,-1.13727528642085,-3.28271072249403,-4.29410761858863,1.93909893418393,0.942167729601148,1.110162426602,2.91462616543177,-1.57022942565307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","7. Sceptic","1","1","0","Sunni","Only on special holy days","Never, practically never","Yes, for non-religious reasons","0","Catholic","1","Shinto","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3239",64,"Male","China",1.6207275064824,4.0040458900918,3.19438419287732,-1.57881244423278,-3.48148769010767,-2.93109167998877,-1.38294732037055,-1.77388228076131,1.68542903153333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","2. Seeker","0","0","1","Daoist","Once a year","Less often","Yes, for religious reasons","1","Orthodox","1","Shiite","1","1","1","Yes, I've had an experience like this."
"3240",64,"Female","Japan",2.26482442489161,3.5996386679686,2.17886526563212,0.773252739099097,-3.16088863307909,3.08719700334533,3.26425448133505,-2.07820207755572,-0.560419736178503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","5. Agnostic","0","1","0","Shinto","Once a month","Several times a day","No","0","Confucian","0","Protestant","1","0","1","Yes, I've had an experience like this."
"3241",20,"Male","UK",-2.6202828743157,2.06742137702577,3.35311388082789,2.12207177288812,0.283582309796687,0.86093906867547,-0.360994503239241,1.15497328751938,1.17599247758866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","1","1","1","Sunni","Once a week","Less often","Yes, for non-religious reasons","0","Shiite","0","Shinto","1","0","1","Yes, I've had an experience like this."
"3242",23,"Female","UK",-0.724679013350107,-1.03245826678434,3.15447451560967,-1.241028690491,-0.909605745854611,-0.844562446117643,-2.44059511567624,1.74956739927994,-2.73706893343819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","2. Seeker","0","1","0","Confucian","Once a month","Several times each week","Yes, for religious reasons","1","Shinto","0","Hindu","1","1","1","No, I've never had an experience like this."
"3243",65,"Male","UK",-1.9502443731313,1.72562292765891,-1.96952139534276,-1.43278229808964,-3.80615525208808,-1.82234189112648,2.18980027350233,-1.16425290060224,-2.73893456631721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2. I don't know whether there is a God, and I don't believe there is any way to find out","7. Sceptic","0","0","0","Confucian","Once a month","Once a year","No","1","Buddhist","0","Orthodox","1","0","1","No, I've never had an experience like this."
"3244",72,"Male","Brazil",-0.087657271807372,-1.0175653194614,-2.47905719783164,-3.48760580089926,-2.8614995340768,-0.343063506517074,2.36133354482288,2.85179035020383,0.415650589162198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","3. Non-religious","1","1","1","Daoist","Never, practically never","Once a year","No","0","Daoist","0","Buddhist","1","1","1","No, I've never had an experience like this."
"3245",71,"Female","Brazil",1.84764785658575,-4.67312371079789,0.185330654007889,-3.72909665414879,-1.37636654259776,-0.0178613916186301,1.53791589359987,-4.0856567704896,-2.05699715074347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","6. Humanist","1","1","0","Catholic","Once a year","Once a day","No","1","Sunni","1","Shinto","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3246",61,"Male","Brazil",2.15939986070198,0.781045675878279,2.4778723703192,-0.099658510846545,1.00255565398461,-0.8297169605145,-3.43363020063352,-3.40028617219223,4.72969666278501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","1","1","Daoist","Once a year","Never, practically never","No","0","Shiite","0","Jewish","1","1","1","No, I've never had an experience like this."
"3247",48,"Female","UK",-2.38671733280087,-0.868101530809294,-2.20398547978773,0.312205283102447,-1.32576697791252,-1.42745750234301,-1.23791147636625,1.01916168426463,6.56446469530202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2. I don't know whether there is a God, and I don't believe there is any way to find out","1. Spiritual but not Religious","0","0","1","Other","Once a week","Once a day","Yes, for non-religious reasons","0","Shiite","0","Hindu","1","0","0","No, I've never had an experience like this."
"3248",64,"Male","UK",1.96358903464081,0.816645841328402,0.284053766313238,-4.17101267311211,-0.705861463243854,0.701947621059109,3.4723908857834,3.45771626419896,-2.04695728767436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","1. Spiritual but not Religious","0","1","0","Confucian","Once a month","Only on special holy days","Yes, for non-religious reasons","0","Orthodox","0","Other","0","1","1","Yes, I've had an experience like this."
"3249",69,"Male","UK",-1.28582828026435,-0.583968999374252,2.45588554896886,-1.20187298874038,0.77147139047815,-2.18446194929604,1.42758294043455,1.75194574097795,0.0776782564676093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","6. Humanist","0","0","0","Orthodox","Once a year","Never, practically never","Yes, for non-religious reasons","0","Orthodox","1","Jewish","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3250",50,"Male","Brazil",-2.27342828999411,-2.7371682409779,-2.86694567997422,1.19940551666475,-2.21122423190327,3.14781295506515,-2.18923045127717,3.06684405348388,0.547289919346627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","7. Sceptic","0","1","1","Other","More than once a week","Once a day","No","1","Other","1","Other","1","0","0","Yes, I've had an experience like this."
"3251",61,"Female","UK",-0.109440942449051,-2.98145281537014,-2.52395439581798,2.76436252357778,0.754035847768578,2.66761449013111,3.7236277339355,-1.32208109764503,-0.222934555964028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","6. Humanist","0","1","0","Jewish","Once a week","Once a day","Yes, for religious reasons","0","Catholic","0","Other","0","0","1","No, I've never had an experience like this."
"3252",78,"Female","China",3.38438192080926,2.61022780453202,1.7982031446644,-1.12587900795394,-1.99293322329334,-2.89405454295314,-2.15001104837741,-3.93105767162925,1.98905726276718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","2. Seeker","0","1","1","Shiite","Never, practically never","Less often","No","0","Catholic","0","Orthodox","0","0","1","Yes, I've had an experience like this."
"3253",37,"Female","Denmark",-1.29840798173583,-1.94814066470969,-2.74835055573098,2.27044669551219,1.51230881129786,-1.38930968632128,-2.61218715222502,3.05676236822737,0.304650692184919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","2. Seeker","1","1","0","Sunni","Only on special holy days","Less often","Yes, for religious reasons","1","Orthodox","1","Buddhist","1","1","1","Yes, I've had an experience like this."
"3254",59,"Male","China",-1.97772721393547,-1.98535957298277,-0.198132193361165,0.864792776450248,-0.879107215996383,0.668577146795773,-2.76035873279028,1.31646866675297,-0.814745143928603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","1","0","0","Other","More than once a week","Once a year","Yes, for non-religious reasons","1","Shinto","1","Daoist","0","1","0","Yes, I've had an experience like this."
"3255",23,"Male","Denmark",-1.85965987552982,-1.42518732367896,2.56828411061901,-1.50596921899946,1.11411646667477,-2.57242071219379,-1.26023955400387,-3.26498289101125,-3.75210421583965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","3. Non-religious","1","0","1","Sunni","Once a month","Never, practically never","No","0","Protestant","0","Orthodox","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3256",68,"Female","China",0.571223854917377,4.3510311795798,3.14132189836478,0.362151892922563,-1.76305585083604,3.32911310303938,1.41816031778465,2.98423615541697,1.57841703618495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","2. Seeker","0","0","1","Daoist","More than once a week","Several times a day","Yes, for religious reasons","1","Other","0","Sunni","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3257",57,"Male","USA",0.705526823300611,-4.36863872190985,-0.293452234102727,0.632985109089303,3.88241492196272,1.48856111330282,-2.46955312544949,-1.75508372165175,3.08662809152921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","0","0","0","Daoist","Less often","Once a year","Yes, for religious reasons","0","Shinto","0","Catholic","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3258",73,"Male","China",-2.31753767479245,0.582688786120548,3.68130813269186,1.41614509297272,-2.62607615153012,-2.08773219816688,-0.610493738352837,3.58378335799262,2.804446075987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","1","0","Buddhist","Once a year","Several times a day","Yes, for non-religious reasons","1","Shiite","0","Protestant","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3259",39,"Female","China",-3.36131457426486,1.19700807718247,-1.14227709291252,1.52848463233652,0.716989948088017,3.94452121318538,-3.03465041940632,-3.57490449284398,1.79188914682625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","1. Spiritual but not Religious","0","1","1","Shiite","Never, practically never","Several times a day","No","1","Shinto","0","Sunni","1","0","1","Yes, I've had an experience like this."
"3260",69,"Female","China",1.57583762201443,-3.5586695769812,-2.93369545560399,-2.27268197068612,-0.283872919735217,-1.60692444220416,2.49607883068833,-0.553930627704765,4.71941504372568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","7. Sceptic","0","1","1","Protestant","Less often","Several times a day","No","1","Confucian","0","Daoist","0","0","1","No, I've never had an experience like this."
"3261",61,"Female","Denmark",0.533965420887937,2.97427510709162,1.15493091166417,3.10302457665005,-2.75129749581862,3.24694292043045,-3.39087504314949,3.80735956857941,-2.84955233528515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","2. Seeker","1","1","0","Confucian","Once a year","Less often","Yes, for religious reasons","1","Catholic","0","Hindu","0","1","0","No, I've never had an experience like this."
"3262",61,"Male","Brazil",1.83270863631558,-1.73751553984998,-0.0136348105524606,-1.54917262977464,-2.70796175469873,-1.81235138247111,1.98485190820869,1.14446401533377,4.20313544618505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","0","0","0","Orthodox","Less often","Once a year","Yes, for non-religious reasons","0","Confucian","0","Confucian","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"3263",75,"Female","China",4.14825443380708,1.52778904687308,-0.673748840303197,2.6889710310183,3.87262682496146,0.611300936407347,4.7586615398099,-1.34255698671205,3.74556452125652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7. Don't know","7. Sceptic","1","1","1","Other","Once a year","Less often","No","0","Other","1","Hindu","1","1","0","Yes, I've had an experience like this."
"3264",51,"Male","Denmark",-1.60488521195669,1.58484049336952,3.56913213161619,1.31410283205923,-2.96872447434909,-3.20939901216262,2.73570932944712,-2.5902916428583,-1.92264792349117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","0","0","0","Daoist","Once a week","Less often","Yes, for non-religious reasons","0","Protestant","0","Catholic","1","1","0","Yes, I've had an experience like this."
"3265",23,"Female","China",1.20765108535617,-0.0653331870713688,-3.0766751307005,2.71247901192414,3.64707788280191,-1.82087013409636,0.430915492434121,2.79112215667018,1.32604198346736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","0","0","0","Shiite","Never, practically never","Once a day","Yes, for religious reasons","1","Hindu","0","Sunni","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3266",27,"Female","USA",-2.72779189074642,-0.311930279656605,1.75688718974572,-1.25287346852466,1.34461911276969,-3.32753670963935,-0.985690834068467,2.48320206334754,-0.917901615498997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","6. Humanist","1","0","0","Sunni","Only on special holy days","Less often","Yes, for religious reasons","0","Protestant","0","Shinto","0","1","0","Yes, I've had an experience like this."
"3267",59,"Female","China",1.44396785498283,1.83854135078288,1.27281843195319,3.99738627607532,-0.240685375530382,-2.03674961931328,1.43324864808307,-2.19281441747421,-1.87540454971862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1. I don't believe in God","1. Spiritual but not Religious","1","0","0","Sunni","Only on special holy days","Less often","No","0","Shinto","0","Protestant","1","0","0","No, I've never had an experience like this."
"3268",24,"Female","Brazil",2.64997014161705,-0.271040411247736,-1.65631523297365,-5.01633138718583,-0.430774190781484,3.00369060823026,-1.3688226088374,1.02785452076547,3.57673418425845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2. I don't know whether there is a God, and I don't believe there is any way to find out","1. Spiritual but not Religious","1","0","0","Shinto","Never, practically never","Less often","Yes, for religious reasons","1","Shiite","0","Other","0","1","1","Yes, I've had an experience like this."
"3269",60,"Male","Japan",2.0329165715157,-0.413055604260032,-1.16223881046523,0.910466406688626,-1.29502401292168,2.44728755544069,-2.48582736569833,-0.835740445300483,1.66860843962759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","4. Atheist","0","1","0","Sunni","Once a month","Several times each week","Yes, for non-religious reasons","1","Hindu","0","Jewish","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3270",34,"Female","China",2.13866486035035,1.80800250643076,0.708156144207073,-0.46304595600704,0.541059642172018,0.0349338319155149,2.44758585357104,-0.785724601459526,0.851702779928414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","1","0","0","Sunni","More than once a week","Less often","Yes, for religious reasons","0","Catholic","0","Daoist","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"3271",57,"Male","Denmark",0.616331628830682,-3.74524725413724,2.85492284691508,-0.945468602638521,2.51468489629223,2.05322272044297,0.270653081445951,5.0745950769908,-3.26044857459529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","0","0","1","Other","Once a year","Less often","Yes, for non-religious reasons","1","Shiite","0","Other","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"3272",70,"Female","UK",2.49442310072852,-1.24708185703663,-0.423426270182894,1.13652634959807,-2.39292401242118,0.993852988431709,1.45042036807836,4.64163898874295,-3.81390298215679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6. I know God really exists and I have no doubt about it.","3. Non-religious","0","0","1","Buddhist","Once a year","Once a year","Yes, for religious reasons","0","Shinto","1","Buddhist","1","0","1","Yes, I've had an experience like this."
