"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"2561",70,"Female","China",1.03003534608708,-0.566185907314644,0.705118553137996,-0.412894297479511,-0.850049530272201,-1.51665723734037,3.24996893418806,-3.73868354876859,2.59949427238695,7,3,4,6,6,3,2,5,5,3,7,5,4,4,6,1,4,7,7,3,4,3,2,3,1,5,7,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","1","0","0","Catholic","Once a year","Once a year","Yes, for religious reasons","1","Orthodox","0","Sunni","1","0","0","No, I've never had an experience like this."
"2562",21,"Female","China",3.30496439468457,3.23544568512295,0.680686408857709,2.27864047740909,1.52741497921186,-0.265737830495242,-2.67264643443578,-2.76754066409456,0.741546872798504,1,3,6,5,5,4,3,7,2,2,4,7,3,7,6,3,4,5,5,4,2,3,6,4,1,5,2,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","1","1","1","Confucian","Only on special holy days","Never, practically never","Yes, for religious reasons","1","Sunni","0","Orthodox","0","0","0","Yes, I've had an experience like this."
"2563",27,"Female","USA",-2.33480108968438,-1.88096405535715,1.79264351725562,0.0298621940598524,0.64572312662665,2.77672895428085,-0.206966684128981,0.323586460759564,2.52535717922806,1,2,1,1,1,3,2,2,6,1,5,2,4,1,5,3,4,1,4,4,4,5,6,2,5,1,5,"1. I don't believe in God","2. Seeker","1","0","1","Confucian","Less often","Less often","Yes, for religious reasons","1","Sunni","0","Orthodox","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"2564",33,"Female","Denmark",-0.510750204233566,-3.40189540436354,-1.5516187459976,0.252803924804845,1.3707655218726,2.59927976420811,-1.77696080833672,-2.76834796242366,1.99696906908057,1,1,4,5,2,6,6,1,5,2,3,1,1,6,7,3,7,4,2,2,5,5,7,6,1,1,4,"1. I don't believe in God","7. Sceptic","0","0","0","Shiite","More than once a week","Several times each week","No","1","Hindu","1","Jewish","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"2565",72,"Female","Brazil",1.49516206922753,0.489006649311284,0.329532258140177,-0.0357048216921054,3.84559809137288,0.375642078703429,-0.890208838065081,-3.53315312927869,2.42275996596475,1,4,3,1,4,3,2,4,5,7,4,4,1,7,7,5,7,4,5,4,3,1,3,6,4,4,6,"7. Don't know","5. Agnostic","1","0","0","Buddhist","Once a year","Several times a day","Yes, for non-religious reasons","1","Jewish","1","Orthodox","1","1","1","No, I've never had an experience like this."
"2566",33,"Male","Denmark",-3.7056092250572,-3.20350299569193,-0.211710898555873,2.79489908163524,3.26918354640139,-0.786413187732164,-0.412310999281129,-1.32073981882714,0.0421594416620803,2,7,6,6,6,2,3,4,3,2,1,6,3,6,2,6,7,7,4,6,3,5,1,2,4,2,4,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","0","1","1","Orthodox","More than once a week","Only on special holy days","Yes, for religious reasons","1","Hindu","1","Other","1","0","0","Yes, I've had an experience like this."
"2567",52,"Male","China",-2.12561333335685,2.55435671000723,-0.135977215875403,2.57030487662748,1.24054450064876,3.88281972878491,-0.280519792217516,1.40663333181389,2.61429793712012,3,5,2,6,2,7,2,2,7,5,6,6,6,1,5,1,1,1,5,4,4,1,2,1,3,1,6,"1. I don't believe in God","5. Agnostic","1","0","1","Shiite","Once a year","Only on special holy days","Yes, for religious reasons","0","Sunni","0","Hindu","0","0","0","Yes, I've had an experience like this."
"2568",68,"Male","UK",2.67224523721916,0.691064159293348,2.62652476423016,-0.32078554009256,0.427356714158521,-1.90391910654941,1.96505525847164,1.64564208017589,2.45431623505742,2,3,1,4,4,7,6,5,5,4,7,4,7,7,7,2,5,1,6,7,2,5,4,1,1,2,2,"5. While I have doubts, I feel that I do believe in God.","5. Agnostic","1","0","1","Other","Less often","Once a day","Yes, for non-religious reasons","1","Catholic","1","Shiite","1","0","0","No, I've never had an experience like this."
"2569",68,"Male","UK",2.09540078067441,-0.00302109248465699,-2.51990184954299,0.197011512273862,0.494850011198824,2.07768905508156,-1.40742058128653,2.81193730370107,-0.0990888904083127,5,7,6,6,1,5,6,2,3,7,2,5,1,3,7,6,5,1,1,3,6,6,5,3,5,2,1,"1. I don't believe in God","2. Seeker","0","0","0","Shinto","Never, practically never","Less often","Yes, for religious reasons","0","Buddhist","0","Other","1","1","0","No, I've never had an experience like this."
"2570",56,"Male","UK",-0.120384487088569,-3.38864562458,-3.35292380494726,-1.66524809928463,0.480528128778946,0.642539225927126,-3.22882513179344,-1.47688900977614,-0.616187480484138,4,7,1,1,6,1,2,4,2,1,1,6,2,3,3,2,3,1,7,5,2,6,4,7,5,4,3,"6. I know God really exists and I have no doubt about it.","6. Humanist","0","0","1","Shiite","Once a month","Once a day","Yes, for religious reasons","0","Shinto","1","Jewish","0","1","1","No, I've never had an experience like this."
"2571",47,"Male","Denmark",-3.10047910628005,-0.752016192616125,-0.573237338719459,0.467789036106212,-1.16873284399515,2.68188156311613,-0.0577785297598867,-3.31257942458415,-2.69149814788605,5,1,3,5,3,3,4,6,5,4,4,6,4,2,3,3,6,5,5,5,7,2,1,4,4,2,2,"1. I don't believe in God","5. Agnostic","0","0","0","Shinto","Once a month","Only on special holy days","Yes, for non-religious reasons","1","Shinto","0","Other","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"2572",38,"Female","USA",2.86560974897895,-2.42994789446989,0.678127796557867,-3.15716566729478,2.33342282006802,-0.39991246798706,-2.93964379915997,3.57581622446796,-2.52784504725038,6,5,1,7,7,1,7,6,6,1,1,3,3,6,2,6,7,6,2,4,4,2,2,3,1,6,2,"2. I don't know whether there is a God, and I don't believe there is any way to find out","4. Atheist","0","1","0","Sunni","Once a year","Only when attending religious services","Yes, for religious reasons","0","Orthodox","1","Catholic","1","1","0","Yes, I've had an experience like this."
"2573",44,"Female","USA",-1.07538612313862,-3.0037683264714,0.117409182995913,-2.52404088830524,-1.85979165729399,0.770694941251044,3.41314169604908,4.17681846243449,0.0757282444315633,5,5,7,4,1,5,2,6,3,2,3,3,3,2,4,2,7,7,1,3,1,6,3,4,7,2,3,"4. I find myself believing in God some of the time, but not at others","4. Atheist","0","0","1","Protestant","Once a week","Only when attending religious services","Yes, for religious reasons","1","Jewish","0","Buddhist","1","1","1","Yes, I've had an experience like this."
"2574",55,"Male","UK",-0.306272278918762,0.619164091807896,0.457114433287971,1.04720407192391,-0.8607040439835,1.93638232204167,-2.19984730866555,1.88027004711187,0.630727069709974,7,5,7,4,3,3,5,3,2,1,2,5,7,4,2,7,1,2,6,7,2,5,4,5,3,7,5,"2. I don't know whether there is a God, and I don't believe there is any way to find out","7. Sceptic","0","0","1","Daoist","Never, practically never","Several times each week","Yes, for religious reasons","1","Other","0","Shiite","1","0","0","No, I've never had an experience like this."
"2575",78,"Female","UK",1.00943624298752,-1.45051004603959,-3.52347564982556,-0.305368789394841,-1.56233373257853,-5.86416008184585,-1.9007147626454,3.94908002764777,1.58762652614742,2,7,5,3,5,1,5,6,6,6,1,6,6,5,4,2,6,5,1,7,1,1,6,1,5,4,2,"7. Don't know","5. Agnostic","0","0","1","Other","Once a week","Several times each week","Yes, for non-religious reasons","0","Other","1","Buddhist","0","1","0","No, I've never had an experience like this."
"2576",78,"Male","UK",-0.917602970513085,-2.29361857143032,4.04347612129624,-2.16832700571243,-1.56067435782218,-0.90170254012517,-1.78654235058675,-0.951380605050026,2.71012197652736,6,6,7,7,1,4,6,4,7,5,2,4,6,5,1,2,3,2,2,5,6,5,3,5,1,4,1,"2. I don't know whether there is a God, and I don't believe there is any way to find out","4. Atheist","1","1","0","Protestant","Never, practically never","Several times a day","No","0","Confucian","1","Buddhist","0","0","1","Yes, I've had an experience like this."
"2577",64,"Male","Denmark",-1.97681531433349,-1.67569929013911,-0.153871700443518,4.52772241178518,1.50717044225702,2.67973162595052,1.70528981932794,2.15441296224095,0.14362751983553,3,7,3,2,4,4,1,1,4,6,3,6,5,6,6,5,5,5,3,2,6,6,5,6,5,7,4,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","0","0","0","Buddhist","Once a month","Only when attending religious services","No","0","Confucian","1","Jewish","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"2578",19,"Female","China",0.111272797695934,-0.422640656945285,3.0245205561236,-1.73395949868251,1.74916837300225,2.86684616233661,1.54541834704209,-1.53621636822897,0.964126820634673,5,3,2,6,2,7,5,6,5,6,5,2,3,2,5,3,3,6,5,5,5,4,5,3,6,1,3,"5. While I have doubts, I feel that I do believe in God.","2. Seeker","1","1","0","Hindu","Less often","Never, practically never","Yes, for religious reasons","0","Other","0","Shinto","0","0","0","Yes, I've had an experience like this."
"2579",63,"Male","Japan",0.812333312530983,-2.39584011229631,-1.93949976925155,-0.63675944526311,3.32659613121711,-1.99859286411323,2.6207596826307,-3.11503961283689,2.48439938134971,6,6,5,3,3,7,3,2,5,1,7,5,4,6,7,5,1,5,2,6,2,3,1,5,4,2,1,"1. I don't believe in God","4. Atheist","0","0","1","Orthodox","Less often","Less often","Yes, for religious reasons","1","Confucian","1","Confucian","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"2580",53,"Female","Denmark",-0.503226652490671,2.23396097786245,1.39086362835593,3.0821656453118,0.395502668696323,2.35629046107951,-4.50387524269019,-0.134845253309565,3.44223548394981,1,1,4,1,1,7,1,3,1,5,6,5,1,7,7,2,1,7,5,3,4,2,6,6,5,7,1,"6. I know God really exists and I have no doubt about it.","3. Non-religious","1","1","0","Shinto","Only on special holy days","Once a year","Yes, for non-religious reasons","0","Orthodox","1","Shiite","0","1","0","No, I've never had an experience like this."
"2581",71,"Female","Brazil",1.99232871937083,-2.85315002983332,-0.520871884388725,-2.3688501128504,-1.53636364448622,-0.280423211605809,0.811883117950189,1.87160367975281,1.33354997652651,4,6,7,5,7,4,3,7,4,6,4,7,6,3,5,5,7,7,2,6,1,5,1,6,5,5,3,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","1. Spiritual but not Religious","1","0","0","Orthodox","Once a week","Only on special holy days","No","0","Shinto","1","Other","0","1","0","Yes, I've had an experience like this."
"2582",71,"Female","USA",-2.3887328076885,-4.13350917880477,0.386369729582645,0.0588300011872747,0.40965036221198,3.62966950685011,1.18091710098369,1.02478704961851,1.04106842837876,5,7,3,3,5,1,5,2,6,1,2,4,3,1,7,5,4,1,3,6,7,7,4,3,4,5,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","1","1","0","Orthodox","More than once a week","Never, practically never","No","0","Protestant","1","Daoist","0","0","0","No, I've never had an experience like this."
"2583",27,"Female","Denmark",2.65942830581335,-1.48130733049839,2.78779523130431,0.533212348279136,-0.421181450325661,-1.36903343892314,1.85377160238346,-1.21672075556432,2.54146497791765,3,1,6,5,7,5,4,6,4,3,5,7,3,7,5,4,4,5,5,1,6,4,5,5,6,3,3,"1. I don't believe in God","2. Seeker","0","1","1","Catholic","Once a week","Never, practically never","No","1","Orthodox","0","Hindu","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"2584",54,"Female","USA",-1.54320221166528,0.563278474174919,4.99656395414832,-0.774205865720526,3.11771225337054,3.23943322560161,-1.24347629495236,1.4862789667448,1.31004234133651,6,5,7,5,3,5,2,7,3,4,5,5,6,1,6,2,3,3,6,5,5,1,3,3,5,5,3,"1. I don't believe in God","5. Agnostic","0","1","1","Catholic","Only on special holy days","Once a year","Yes, for religious reasons","0","Shiite","0","Protestant","0","1","1","Yes, I've had an experience like this."
"2585",61,"Male","Japan",1.96284601691993,3.48498910459622,-2.1192787950074,1.72166517889835,0.977908700545577,-3.56955881856022,1.03770820815244,4.14549012023854,-2.28996955452666,6,5,6,5,6,3,2,7,2,2,6,4,5,7,6,7,6,1,4,2,4,4,4,7,7,1,4,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","0","1","0","Confucian","Once a year","Only when attending religious services","Yes, for non-religious reasons","1","Other","0","Jewish","1","1","1","No, I've never had an experience like this."
"2586",21,"Female","China",2.65618705253522,3.07960152804426,-3.13982852687618,0.721839708156932,-2.23471950579541,-1.80141409697268,-2.75678829123467,-0.996987207772362,-1.98877824892231,1,5,6,5,2,6,7,1,2,5,5,4,3,6,2,1,4,3,6,6,4,5,2,1,3,1,3,"1. I don't believe in God","7. Sceptic","0","1","1","Daoist","More than once a week","Several times a day","No","1","Orthodox","0","Shinto","1","1","0","Yes, I've had an experience like this."
"2587",52,"Male","Japan",3.88808370215536,3.53034621685512,-1.75348777136881,2.83217133790401,1.66122497671725,-1.83570970680885,-1.86066597830927,0.374054648421283,0.92270030212256,3,1,1,4,7,6,3,2,3,2,3,2,3,6,3,2,1,7,5,5,5,5,1,1,4,2,7,"2. I don't know whether there is a God, and I don't believe there is any way to find out","4. Atheist","0","1","0","Confucian","Never, practically never","Once a day","No","0","Protestant","1","Shiite","0","0","1","Yes, I've had an experience like this."
"2588",24,"Female","USA",4.06153714854252,3.46629185564407,-2.52643880238377,-1.47673517733789,-1.49313909454452,-1.57044350556709,0.381522783638934,1.12131135648103,2.72229779703623,2,7,7,4,7,1,3,5,7,5,5,3,1,6,6,2,7,2,6,6,2,1,4,3,5,4,5,"7. Don't know","6. Humanist","0","1","1","Shiite","More than once a week","Once a day","Yes, for non-religious reasons","1","Hindu","1","Confucian","0","0","1","Yes, I've had an experience like this."
"2589",28,"Male","China",-3.98227439951687,2.60660883922628,-1.2240904850681,-0.559299640514268,1.28918151061637,-1.58001872849807,-0.993774648315522,-2.63531848503222,1.00703480545513,6,1,7,7,2,6,4,4,4,2,2,6,1,2,6,4,6,5,2,6,1,5,7,2,6,1,1,"1. I don't believe in God","4. Atheist","0","0","0","Shinto","Once a week","Only on special holy days","No","0","Buddhist","1","Hindu","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"2590",71,"Male","UK",-0.516379774484016,1.44310721797703,2.92687324569284,2.69856849021492,0.224109271791233,1.62128264498646,-1.76666613258249,1.95880500974887,-1.81276433499725,5,2,6,4,3,5,5,2,4,2,4,4,2,5,7,4,4,5,5,2,2,4,2,1,1,6,5,"4. I find myself believing in God some of the time, but not at others","3. Non-religious","1","1","1","Shiite","Once a month","Only on special holy days","No","1","Shiite","0","Jewish","1","0","0","No, I've never had an experience like this."
"2591",64,"Male","China",0.304865292841325,-3.2297184318251,-1.8658236345571,-4.47910962398562,2.74110466085576,-2.8686848508802,-0.0445133693242388,1.80968842359423,1.01708161984215,2,2,4,4,4,6,4,7,5,7,3,1,3,6,5,6,2,1,3,7,2,1,1,3,1,6,5,"6. I know God really exists and I have no doubt about it.","2. Seeker","1","0","1","Buddhist","Less often","Once a day","No","1","Protestant","0","Hindu","1","1","1","No, I've never had an experience like this."
"2592",19,"Male","UK",1.49347402916906,2.8758026007268,0.0687338575086633,2.8911740686349,1.67100995785399,-0.134980233056472,-2.75353863331289,2.88393367246883,-1.04415460865529,3,2,7,6,3,7,4,3,2,1,4,7,2,4,2,3,6,2,5,4,2,2,7,6,1,6,1,"4. I find myself believing in God some of the time, but not at others","6. Humanist","0","0","1","Shiite","Once a week","Only when attending religious services","No","0","Shinto","0","Shiite","0","1","0","Yes, I've had an experience like this."
"2593",58,"Male","Brazil",3.67095576756569,2.28761078403017,3.53181830220866,-2.47043648330728,0.853468406919926,2.32482281646757,2.4947737645787,2.43769181766439,0.83793952549785,7,7,1,4,3,5,5,6,6,3,7,1,5,4,1,2,5,2,3,3,4,7,6,7,4,5,1,"1. I don't believe in God","1. Spiritual but not Religious","1","0","0","Daoist","Once a month","Never, practically never","Yes, for religious reasons","0","Confucian","0","Confucian","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"2594",30,"Female","Japan",2.67246223104316,-2.27073255934065,-0.914327755317004,0.809081355405246,3.5271732778026,-2.50195527853589,-0.116786357189796,-2.91313761261947,-4.0464493141857,1,7,4,5,5,1,2,4,6,3,7,4,7,4,7,3,5,6,3,2,2,2,5,5,2,5,7,"2. I don't know whether there is a God, and I don't believe there is any way to find out","1. Spiritual but not Religious","0","0","0","Catholic","Once a week","Several times each week","Yes, for non-religious reasons","1","Shiite","0","Catholic","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"2595",49,"Female","China",-1.25863753147991,-2.23887683126209,0.639622726445606,-2.10585976445883,-1.12529960744288,-0.609238615812561,2.15236063937436,-4.32918159869981,2.62231276850532,2,2,6,5,2,7,6,5,1,6,2,1,3,3,3,3,6,2,6,7,1,1,5,6,7,4,5,"4. I find myself believing in God some of the time, but not at others","1. Spiritual but not Religious","0","1","1","Sunni","Once a year","Several times a day","Yes, for religious reasons","1","Sunni","1","Jewish","1","0","0","No, I've never had an experience like this."
"2596",28,"Male","UK",3.84213426071429,-3.38927566299684,1.34846246252749,-2.86964679658977,-1.09379798529757,1.56169402484872,1.05090406187177,-1.69195125586162,-0.304902098958291,5,2,4,7,1,6,2,3,1,2,3,2,5,1,5,6,7,5,1,2,4,7,4,3,4,5,5,"4. I find myself believing in God some of the time, but not at others","2. Seeker","1","0","0","Shiite","Only on special holy days","Only when attending religious services","No","0","Catholic","0","Daoist","1","0","1","Yes, I've had an experience like this."
